adjunct	-0.04099999999999998
adjust	0.14700000000000002
adjuster	0.010000000000000009
adjustment	0.08999999999999997
adjuvant	0.010000000000000009
admin	0.18799999999999994
administer	0.135
administration	0.125
administrative	0.04200000000000004
administrator	0.038000000000000034
admirable	0.42900000000000005
admiral	0.344
admiralty	0.09399999999999997
admiration	0.469
admire	0.367
admired	0.41700000000000004
admirer	0.29600000000000004
admiring	0.367
admissibility	0.30200000000000005
admissible	0.28
admission	0.30200000000000005
admit	0.038000000000000034
admittance	0.18999999999999995
admitted	0.21999999999999997
admitting	0.12
admixture	-0.04999999999999999
admonition	-0.14300000000000002
ado	0.020000000000000018
adobe	0.0
adolescence	-0.013000000000000012
adolescent	0.281
adopt	0.19399999999999995
adoption	0.125
adoptive	0.031000000000000028
adorable	0.469
adoration	0.385
adore	0.354
adoring	0.385
adorn	0.41000000000000003
adornment	0.41800000000000004
adrenalin	0.365
adrenaline	0.265
adrift	-0.10199999999999998
adult	0.31499999999999995
adulterated	-0.312
adulterer	-0.271
adultery	-0.38
adulthood	0.041000000000000036
advance	0.17300000000000004
advanced	0.344
advancement	0.276
advancing	0.42900000000000005
advantage	0.41700000000000004
advantageous	0.33699999999999997
advent	0.16500000000000004
adventure	0.41700000000000004
adventurer	0.281
adventures	0.31200000000000006
adventurous	0.469
adversary	-0.15100000000000002
adverse	-0.177
adversity	-0.22399999999999998
advertise	0.0
advertisement	0.09999999999999998
advertising	0.122
adverts	0.051000000000000045
advice	0.19799999999999995
advisable	0.367
advise	0.26
advised	0.32299999999999995
advisement	0.19799999999999995
adviser	0.245
advisor	0.14600000000000002
advisory	0.15600000000000003
advocacy	0.0
advocate	0.051000000000000045
aegis	-0.010000000000000009
aeration	0.050000000000000044
aerial	0.11499999999999999
aerobics	0.20799999999999996
aerodrome	0.041000000000000036
aerodynamic	0.061000000000000054
aerodynamics	0.08999999999999997
aeronautics	0.051000000000000045
aeroplane	0.21399999999999997
aerospace	0.14300000000000002
aesthetic	0.20799999999999996
aesthetics	0.347
aetiology	-0.020000000000000018
afar	-0.10399999999999998
affable	0.20399999999999996
affair	0.020000000000000018
affect	-0.04199999999999998
affecting	-0.15000000000000002
affection	0.398
affectionate	0.44899999999999995
affections	0.26
affiche	-0.02100000000000002
affidavit	-0.031000000000000028
affiliated	0.17300000000000004
affiliation	0.11499999999999999
affinity	0.30000000000000004
affirm	0.245
affirmation	0.25
affirmative	0.354
affirmatively	0.40800000000000003
affix	-0.062
afflict	-0.198
afflicted	-0.22899999999999998
affliction	-0.20600000000000002
affluence	0.16300000000000003
affluent	0.256
afford	0.07099999999999995
affordable	0.33999999999999997
affront	-0.173
affronted	-0.11499999999999999
afield	0.09399999999999997
afire	-0.133
afloat	0.10199999999999998
afore	0.0
aforementioned	-0.010000000000000009
aforesaid	0.031000000000000028
afraid	-0.49
afresh	0.14300000000000002
aft	-0.020000000000000018
afterlife	0.07099999999999995
aftermath	-0.188
afternoon	0.03300000000000003
aftershave	-0.09399999999999997
aftertaste	-0.14600000000000002
afterthought	-0.10399999999999998
aga	0.04200000000000004
agape	0.11199999999999999
agate	0.040000000000000036
age	0.061000000000000054
aged	-0.365
agency	-0.03999999999999998
agenda	0.031000000000000028
agent	-0.020000000000000018
agglomeration	-0.04999999999999999
aggravate	-0.276
aggravated	-0.421
aggravates	-0.392
aggravating	-0.243
aggravation	-0.429
aggregate	0.22999999999999998
aggregation	0.08299999999999996
aggresive	-0.441
aggression	-0.406
aggressive	-0.375
aggressively	-0.25
aggressiveness	-0.423
aggressor	-0.354
agh	-0.24
aghast	-0.367
aghhh	-0.21899999999999997
agile	0.30000000000000004
agility	0.21999999999999997
aging	-0.28600000000000003
agitate	-0.2
agitated	-0.055999999999999994
agitation	-0.26
aglow	0.28
agnostic	-0.194
ago	-0.183
agonizing	-0.417
agony	-0.417
agoraphobia	-0.373
agree	0.406
agreeable	0.406
agreed	0.29700000000000004
agreeing	0.354
agreement	0.26
agressive	-0.417
agricultural	0.18600000000000005
agriculture	0.14
aground	-0.16699999999999998
agua	0.09799999999999998
ahead	0.20799999999999996
ahhh	0.062000000000000055
ahhhhhhhh	0.052000000000000046
ahoy	0.0
aid	0.29600000000000004
aide	0.22399999999999998
aiding	0.14300000000000002
aids	0.061000000000000054
ail	-0.125
ailing	-0.406
ailment	-0.354
aim	-0.019000000000000017
aimless	-0.35
air	0.20799999999999996
airbag	0.010000000000000009
airborne	0.04200000000000004
aircraft	0.14600000000000002
aircraft carrier	-0.010000000000000009
airfield	0.10099999999999998
airhead	-0.22899999999999998
airlift	0.07299999999999995
airline	0.15000000000000002
airliner	0.16700000000000004
airlock	-0.10199999999999998
airman	0.08699999999999997
airplane	0.21899999999999997
airport	0.22899999999999998
airs	0.08299999999999996
airship	0.04200000000000004
airspace	0.062000000000000055
airspeed	0.08299999999999996
airstrip	0.050000000000000044
airtight	-0.02100000000000002
airway	0.138
aisle	-0.062
ait	-0.11499999999999999
ajar	-0.03999999999999998
aka	-0.04099999999999998
akin	0.139
alabaster	0.04200000000000004
alarm	-0.259
alarm clock	0.04200000000000004
alarmed	-0.312
alarming	-0.29600000000000004
alas	0.07099999999999995
alb	0.02100000000000002
albatross	0.0
albino	0.0
album	0.135
alchemy	0.041000000000000036
alcohol	-0.177
alcoholic	-0.347
alcoholism	-0.439
alcove	-0.010000000000000009
alderman	0.050000000000000044
ale	0.030000000000000027
alert	-0.02100000000000002
alertness	-0.125
alerts	-0.16299999999999998
alfalfa	0.04600000000000004
algebra	-0.06
algebraic	0.031000000000000028
algorithm	-0.05199999999999999
alias	0.041000000000000036
alibi	-0.10399999999999998
alien	-0.09000000000000002
alienate	-0.253
alienated	-0.09000000000000002
alienation	-0.122
alight	0.16700000000000004
align	0.15600000000000003
aligned	0.08299999999999996
alignment	0.14300000000000002
alike	0.15300000000000002
alimentation	0.281
alimony	0.11199999999999999
aliquot	-0.06
alive	0.31599999999999995
alkali	-0.010000000000000009
alkaloids	-0.067
allay	-0.08300000000000002
allegation	0.07799999999999996
allege	-0.08200000000000002
alleged	-0.135
allegiance	0.41700000000000004
allegorical	0.017000000000000015
allegory	0.11499999999999999
allegro	0.135
allergic	-0.365
allergy	-0.20400000000000001
alleviate	0.369
alleviation	0.235
alley	-0.15300000000000002
alleyway	-0.14300000000000002
alliance	0.19599999999999995
allied	0.21399999999999997
alligator	-0.14600000000000002
allocate	0.17300000000000004
allocation	0.10399999999999998
allot	0.122
allotment	0.09999999999999998
allow	0.19799999999999995
allowable	0.19799999999999995
allowance	0.17300000000000004
allowed	0.22999999999999998
alloy	0.08299999999999996
allsmiles	0.28600000000000003
allure	0.30400000000000005
alluring	0.33699999999999997
allusion	-0.06
alluvial	-0.177
ally	0.29200000000000004
almanac	0.18799999999999994
almighty	0.43799999999999994
almond	0.19799999999999995
aloft	0.271
aloha	0.19799999999999995
alone	-0.16699999999999998
alongside	-0.04199999999999998
aloof	-0.311
aloud	-0.04199999999999998
alpha	0.20799999999999996
alphabet	0.062000000000000055
alphabetical	0.03700000000000003
alpine	0.09399999999999997
alreadyyyyy	0.09199999999999997
altar	0.22399999999999998
altar boy	-0.066
alter	-0.16699999999999998
alteration	-0.33299999999999996
altercation	-0.32999999999999996
altered	-0.245
alternate	0.125
alternating	-0.020000000000000018
alternative	0.128
altimeter	0.11499999999999999
altitude	0.20799999999999996
alto	0.15600000000000003
altogether	0.33299999999999996
aluminum	-0.05099999999999999
alumnus	0.133
alveolar	-0.031000000000000028
alzheimers	-0.306
amalgam	-0.062
amalgamation	-0.09399999999999997
amaretto	0.04300000000000004
amass	0.052000000000000046
amateur	-0.031000000000000028
amaze	0.396
amazed	0.29600000000000004
amazedness	0.32699999999999996
amazement	0.25
amazing	0.406
amazingly	0.41800000000000004
ambassador	0.15100000000000002
amber	0.135
ambience	0.235
ambient	0.125
ambiguity	-0.33599999999999997
ambiguous	-0.235
ambit	-0.02100000000000002
ambition	0.010000000000000009
ambitious	-0.016000000000000014
ambivalent	0.010000000000000009
ambrosia	0.07099999999999995
ambulance	0.0
ambush	-0.21899999999999997
ameliorate	0.27
amen	0.281
amenable	-0.05199999999999999
amend	0.18799999999999994
amendment	0.031000000000000028
amends	0.14
amenity	0.25
amethyst	0.122
amiable	0.347
amicable	0.375
amid	0.010000000000000009
amidst	-0.020000000000000018
amino	0.051000000000000045
ammo	-0.177
ammonia	-0.20800000000000002
ammonium	-0.14600000000000002
ammunition	-0.16199999999999998
amnesia	-0.20400000000000001
amnesty	0.051000000000000045
amorous	0.344
amorphous	-0.173
amortization	0.09199999999999997
amount	0.062000000000000055
amour	0.365
amp	-0.061
ampersand	-0.020000000000000018
amphetamines	-0.367
amphibian	-0.07300000000000001
amphibious	-0.02100000000000002
amphitheater	0.15300000000000002
ample	0.244
amplification	0.18999999999999995
amplify	0.17700000000000005
amplitude	0.19399999999999995
amply	0.281
amputate	-0.40800000000000003
amputation	-0.4
amuck	-0.11499999999999999
amulet	0.281
amuse	0.31200000000000006
amused	0.44199999999999995
amusement	0.42900000000000005
amusing	0.45999999999999996
ana	0.041000000000000036
anaconda	-0.354
anaesthesia	-0.15000000000000002
anaesthetic	-0.05099999999999999
anagram	0.052000000000000046
anal	-0.16699999999999998
analgesic	-0.08300000000000002
analogous	0.031000000000000028
analogue	0.06999999999999995
analogy	0.010000000000000009
analysis	0.22899999999999998
analyst	0.10399999999999998
analytic	0.16500000000000004
analytical	0.125
analyze	0.16700000000000004
analyzer	0.125
anaphylactic	-0.122
anarchism	-0.375
anarchist	-0.29600000000000004
anarchy	-0.354
anastomosis	-0.125
anathema	-0.21400000000000002
anatomic	0.062000000000000055
anatomy	0.062000000000000055
ancestor	0.09199999999999997
ancestral	0.14
ancestry	0.20799999999999996
anchor	0.020000000000000018
anchorage	0.0
ancient	-0.08000000000000002
ancillary	-0.05099999999999999
androgen	-0.245
android	0.16300000000000003
anecdote	0.08299999999999996
anemia	-0.312
anemic	-0.33299999999999996
anemone	0.052000000000000046
anesthesia	-0.135
anesthesiologist	-0.08100000000000002
anesthetic	-0.15000000000000002
aneurysm	-0.385
anew	0.271
angel	0.406
angelic	0.42700000000000005
anger	-0.33299999999999996
angered	-0.49
angermanagement	-0.24
angina	-0.27
angiogram	-0.15300000000000002
angiography	-0.122
angle	0.041000000000000036
angling	0.125
angora	0.029000000000000026
angriest	-0.406
angry	-0.378
angrytweet	-0.235
angst	-0.33299999999999996
anguish	-0.347
anguished	-0.365
angular	-0.05099999999999999
anhydrous	-0.043999999999999984
animal	0.02100000000000002
animate	0.32699999999999996
animated	0.32299999999999995
animation	0.388
animosity	0.010000000000000009
animus	0.19799999999999995
ankle	0.0
anklet	-0.09000000000000002
annals	-0.07300000000000001
annex	0.09399999999999997
annexation	-0.15799999999999997
annexe	0.08399999999999996
annihilate	-0.385
annihilated	-0.42
annihilation	-0.459
anniversary	0.38
annotate	0.09199999999999997
annotation	0.10399999999999998
announce	0.19399999999999995
announcement	0.22899999999999998
announcer	0.10199999999999998
annoy	-0.406
annoyance	-0.33299999999999996
annoyed	-0.396
annoyin	-0.24
annoying	-0.418
annoys	-0.354
annual	0.052000000000000046
annuity	0.02100000000000002
annul	-0.25
annular	-0.19
annulment	-0.347
annulus	-0.04199999999999998
anointed	0.0
anointing	0.15300000000000002
anomalous	-0.21899999999999997
anomaly	-0.312
anon	-0.02100000000000002
anonymity	-0.031000000000000028
anonymous	-0.10399999999999998
anorexic	-0.33999999999999997
answer	0.03700000000000003
answerable	0.20799999999999996
answering	0.18400000000000005
ant	-0.05199999999999999
antagonism	-0.276
antagonist	-0.26
antagonistic	-0.20400000000000001
antagonize	-0.357
ante	-0.05199999999999999
antecedent	-0.07300000000000001
antelope	0.04200000000000004
antenna	0.02100000000000002
anterior	0.010000000000000009
anthem	0.28
anthill	-0.173
anthology	-0.16199999999999998
anthrax	-0.312
anthropological	-0.133
anthropologist	0.051000000000000045
anthropology	-0.010000000000000009
anti	-0.135
antiaircraft	-0.16999999999999998
antibiotic	0.010000000000000009
antibiotics	-0.05199999999999999
antichrist	-0.418
anticipate	0.122
anticipation	0.19799999999999995
anticipatory	0.15300000000000002
antics	-0.05199999999999999
antidote	0.041000000000000036
antifungal	-0.09200000000000003
antigravity	-0.07
antimony	-0.122
antipathy	-0.302
antiquarian	0.0
antiquated	-0.08000000000000002
antique	0.134
antiques	0.040000000000000036
antiquity	-0.11499999999999999
antiseptic	-0.062
antisocial	-0.354
antithesis	-0.10399999999999998
antithetical	-0.22899999999999998
antiviral	-0.04099999999999998
antler	-0.05199999999999999
antsy	-0.05099999999999999
anus	-0.15300000000000002
anvil	-0.12
anxiety	-0.354
anxietyattack	-0.35
anxious	-0.21899999999999997
anxiousness	-0.265
anytime	0.125
aorta	-0.05199999999999999
aortic	-0.064
apace	0.03600000000000003
apache	0.18700000000000006
apartment	0.21899999999999997
apartments	0.20399999999999996
apathetic	-0.312
apathy	-0.316
ape	0.04800000000000004
aperture	0.11199999999999999
apex	0.06999999999999995
aphid	-0.11199999999999999
aphrodisiac	0.25
apiece	-0.061
aplomb	0.0
apocalypse	-0.45
apocalyptic	-0.327
apologetic	-0.02100000000000002
apologist	-0.09399999999999997
apologize	0.051000000000000045
apology	0.07099999999999995
apostasy	-0.11199999999999999
apostate	-0.15799999999999997
apostle	0.14600000000000002
apostolic	0.09199999999999997
apostrophe	-0.031000000000000028
apothecary	0.061000000000000054
appalled	-0.306
appalling	-0.33999999999999997
apparatus	-0.125
apparel	0.19799999999999995
apparent	-0.027000000000000024
apparently	0.031000000000000028
apparition	-0.09399999999999997
appeal	0.16300000000000003
appear	0.235
appearance	0.16900000000000004
appease	0.133
appellant	-0.173
append	0.07299999999999995
appendage	-0.271
appendectomy	-0.323
appendicitis	-0.469
appendix	-0.135
appetite	0.20399999999999996
appetizer	0.255
appetizing	0.30600000000000005
applaud	0.365
applause	0.45299999999999996
apple	0.31100000000000005
apple juice	0.265
applejack	0.10399999999999998
applesauce	0.25
appliance	0.08199999999999996
appliances	0.09399999999999997
applicability	0.17700000000000005
applicable	-0.031000000000000028
applicant	0.11199999999999999
application	0.14600000000000002
apply	0.11199999999999999
appoint	0.06499999999999995
appointment	0.18799999999999994
appointments	0.245
apportion	0.17700000000000005
apportionment	0.052000000000000046
appraisal	-0.08300000000000002
appraise	0.17700000000000005
appreciable	0.373
appreciate	0.385
appreciated	0.41000000000000003
appreciates	0.265
appreciation	0.41700000000000004
appreciative	0.357
apprehend	0.02100000000000002
apprehension	-0.11499999999999999
apprehensive	-0.09399999999999997
apprentice	0.11499999999999999
apprenticeship	0.31200000000000006
approach	0.11199999999999999
approaching	0.24
approbate	0.14600000000000002
approbation	0.29200000000000004
appropriate	0.33299999999999996
appropriation	0.010000000000000009
approval	0.354
approve	0.375
approved	0.33299999999999996
approvement	0.38
approving	0.41700000000000004
approximate	0.051000000000000045
approximately	0.122
approximating	0.08299999999999996
approximation	0.08199999999999996
appurtenances	0.07299999999999995
apricot	0.20799999999999996
apron	0.08199999999999996
apt	0.08199999999999996
aptitude	0.25
aqua	0.15600000000000003
aquamarine	0.22899999999999998
aquarium	0.16300000000000003
aquatic	0.17700000000000005
aqueduct	0.051000000000000045
aqueous	-0.07100000000000001
arable	0.010000000000000009
arbiter	0.061000000000000054
arbitrary	-0.21899999999999997
arbitrate	-0.030000000000000027
arbitration	0.08699999999999997
arbitrator	-0.11499999999999999
arbor	0.08299999999999996
arc	0.052000000000000046
arcade	0.17600000000000005
arcane	0.0
arch	0.0
archaeological	0.24
archaeologist	0.052000000000000046
archaeology	0.09599999999999997
archaic	-0.22899999999999998
archangel	0.33699999999999997
archbishop	0.122
archdiocese	-0.09999999999999998
archduke	-0.04199999999999998
arched	0.08199999999999996
archer	0.07299999999999995
archery	0.09399999999999997
archetype	-0.05199999999999999
archipelago	0.245
architect	0.276
architectural	0.22899999999999998
architecture	0.31999999999999995
archive	-0.062
arctic	0.11499999999999999
ardent	0.19399999999999995
ardor	0.0
arduous	-0.15600000000000003
area	-0.010000000000000009
arena	0.010000000000000009
areola	-0.08300000000000002
areyoukidding	-0.07100000000000001
areyoukiddingme	-0.135
argent	0.09399999999999997
argh	-0.24
arghh	-0.20800000000000002
arghhhh	-0.25
argue	-0.40700000000000003
argument	0.010000000000000009
argumentation	-0.02100000000000002
argumentative	-0.04999999999999999
arguments	0.041000000000000036
arid	-0.177
arise	0.25
aristocracy	0.18799999999999994
aristocrat	0.08299999999999996
aristocratic	-0.05099999999999999
arithmetic	-0.046999999999999986
ark	-0.10399999999999998
arm	0.052000000000000046
armada	-0.09200000000000003
armament	-0.302
armaments	-0.308
armature	0.010000000000000009
armchair	0.14600000000000002
armed	-0.312
armor	-0.031000000000000028
armored	-0.031000000000000028
armory	-0.05199999999999999
armpit	-0.21700000000000003
arms	-0.035999999999999976
army	-0.08300000000000002
aroma	0.32299999999999995
aromatherapy	0.347
arousal	0.29100000000000004
arouse	0.24
aroused	0.20799999999999996
arraignment	-0.09399999999999997
arrange	0.24
arranged	0.19799999999999995
arrangement	0.125
array	0.02100000000000002
arrears	-0.21400000000000002
arrest	-0.354
arrhythmia	-0.235
arrival	0.17800000000000005
arrive	0.33699999999999997
arrogance	-0.357
arrogant	-0.385
arrow	-0.061
arsehole	-0.22399999999999998
arseholes	-0.312
arsenal	-0.135
arsenic	-0.21899999999999997
arson	-0.367
arsonist	-0.15200000000000002
art	0.31200000000000006
arterial	-0.10399999999999998
artery	-0.10399999999999998
artful	0.271
arthritis	-0.39
arthropod	-0.15600000000000003
artichoke	0.08299999999999996
article	0.09399999999999997
articles	0.052000000000000046
articulate	0.17700000000000005
articulation	-0.02100000000000002
artifact	0.010000000000000009
artifice	-0.184
artificial	-0.194
artillery	-0.15000000000000002
artisan	0.281
artist	0.30200000000000005
artiste	0.344
artistic	0.30200000000000005
artistry	0.32299999999999995
artists	0.29600000000000004
artwork	0.396
arty	-0.010000000000000009
asap	0.07099999999999995
asbestos	-0.14300000000000002
ascend	0.32999999999999996
ascendancy	0.22399999999999998
ascendant	0.15600000000000003
ascending	0.32599999999999996
ascension	0.265
ascent	0.255
ascertain	0.06000000000000005
ascertained	0.031000000000000028
ascetic	-0.062
ash	-0.24
ashamed	-0.344
ashes	-0.173
ashtray	-0.09399999999999997
asinine	-0.07100000000000001
ask	0.031000000000000028
asleeep	-0.010000000000000009
asleep	0.10399999999999998
asp	-0.062
asparagus	-0.031000000000000028
aspartame	-0.031000000000000028
aspect	-0.02100000000000002
aspects	-0.061
aspen	-0.02100000000000002
asphalt	-0.02100000000000002
asphyxia	-0.302
asphyxiation	-0.441
aspiration	0.20399999999999996
aspire	0.31200000000000006
aspirin	-0.02100000000000002
aspiring	0.344
ass	-0.177
assail	-0.122
assailant	-0.316
assassin	-0.427
assassinate	-0.449
assassination	-0.417
assault	-0.33299999999999996
assay	0.133
assemblage	-0.07100000000000001
assemble	0.04200000000000004
assembled	0.16300000000000003
assembly	0.19799999999999995
assemblyman	-0.07
assent	0.11499999999999999
assert	0.25
asserting	0.19399999999999995
assertion	0.24
assertive	0.21899999999999997
assess	0.19799999999999995
assessment	0.25
assessor	0.051000000000000045
asset	0.29700000000000004
assets	0.16700000000000004
asshole	-0.367
assign	0.122
assignee	0.010000000000000009
assignment	-0.017000000000000015
assimilate	0.05900000000000005
assimilation	-0.07100000000000001
assist	0.33299999999999996
assistance	0.15600000000000003
assistant	0.125
associate	0.31200000000000006
association	0.245
assorted	0.10199999999999998
assortment	0.19399999999999995
assuage	0.245
assume	0.19799999999999995
assumed	0.11199999999999999
assuming	0.24
assumption	-0.02100000000000002
assurance	0.17500000000000004
assure	0.41000000000000003
assured	0.378
assuredly	0.28600000000000003
asterisk	0.041000000000000036
asteroid	-0.07
asteroids	-0.139
asthma	-0.302
asthmatic	-0.271
astigmatism	-0.28600000000000003
astonish	0.28600000000000003
astonished	0.010000000000000009
astonishing	0.344
astonishingly	0.32699999999999996
astonishment	0.18000000000000005
astound	0.22899999999999998
astral	0.10399999999999998
astray	-0.402
astringent	-0.184
astrologer	0.09399999999999997
astrology	0.135
astronaut	0.29200000000000004
astronomer	0.25
astronomical	0.09999999999999998
astronomy	0.11299999999999999
astute	0.276
asunder	-0.29200000000000004
asylum	-0.09300000000000003
asymmetric	0.07999999999999996
asymmetry	-0.02400000000000002
asymptotic	-0.02100000000000002
atelier	-0.010000000000000009
atheism	-0.22399999999999998
atheistic	-0.127
atherosclerosis	-0.25
athlete	0.281
athletic	0.357
athleticism	0.25
athletics	0.33099999999999996
atlas	0.031000000000000028
atmosphere	0.10399999999999998
atmospheric	0.031000000000000028
atoll	-0.020000000000000018
atom	0.010000000000000009
atomic	-0.173
atone	-0.08200000000000002
atonement	0.050000000000000044
atpeace	0.22399999999999998
atrium	-0.031000000000000028
atrocious	-0.427
atrocity	-0.385
atrophy	-0.323
attach	0.020000000000000018
attached	0.062000000000000055
attachment	0.06999999999999995
attack	-0.21400000000000002
attacker	-0.315
attacking	-0.22399999999999998
attain	0.30600000000000005
attainable	0.26
attainment	0.32999999999999996
attempt	0.125
attempted	0.09399999999999997
attend	0.15000000000000002
attendance	0.31200000000000006
attendant	0.07999999999999996
attention	0.24
attentionseeker	-0.133
attentionseekers	0.031000000000000028
attentive	0.31200000000000006
attenuate	-0.09200000000000003
attenuated	-0.05099999999999999
attenuation	-0.04199999999999998
attest	-0.061
attestation	-0.266
attic	0.02100000000000002
attire	0.242
attitude	0.26
attorney	0.09999999999999998
attract	0.29600000000000004
attraction	0.406
attractive	0.406
attractiveness	0.43799999999999994
attributable	0.20399999999999996
attribute	0.281
attribution	0.14600000000000002
attrition	-0.271
auburn	0.010000000000000009
auction	0.09399999999999997
auctioneer	0.04200000000000004
audacious	0.24
audacity	0.26
audible	0.17300000000000004
audience	0.19799999999999995
audio	0.20899999999999996
audit	-0.125
audition	0.25
auditions	0.24
auditor	0.08199999999999996
auditorium	0.029000000000000026
auditory	0.031000000000000028
aught	-0.08200000000000002
augment	0.15000000000000002
augmentation	0.21399999999999997
august	0.15200000000000002
aunt	0.16700000000000004
auntie	0.14300000000000002
aura	0.26
aurora	0.31699999999999995
auspices	0.04200000000000004
auspicious	0.062000000000000055
austere	0.0
austerity	-0.062
